sensor_id,sensor_type,location,lat,lon,timestamp,value_type,value
42,SDS011,19,0.323,32.576,2018-02-26T16:50:11.345708+00:00,P1,17.93
42,SDS011,19,0.323,32.576,2018-02-26T16:50:13.075232+00:00,humidity,50
42,SDS011,19,0.323,32.576,2018-02-26T16:50:13.075232+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-26T16:52:42.088857+00:00,P2,10.07
42,SDS011,19,0.323,32.576,2018-02-26T16:52:42.088857+00:00,P1,23.83
42,SDS011,19,0.323,32.576,2018-02-26T16:52:43.451921+00:00,humidity,50.1
42,SDS011,19,0.323,32.576,2018-02-26T16:52:43.451921+00:00,temperature,28.9
42,SDS011,19,0.323,32.576,2018-02-26T16:55:11.971373+00:00,P2,10.3
42,SDS011,19,0.323,32.576,2018-02-26T16:55:11.971373+00:00,P1,20.47
42,SDS011,19,0.323,32.576,2018-02-26T16:55:13.645993+00:00,humidity,50.3
42,SDS011,19,0.323,32.576,2018-02-26T16:55:13.645993+00:00,temperature,28.8
42,SDS011,19,0.323,32.576,2018-02-26T16:57:42.337370+00:00,P2,10.57
42,SDS011,19,0.323,32.576,2018-02-26T16:57:42.337370+00:00,P1,21.3
42,SDS011,19,0.323,32.576,2018-02-26T16:57:43.657968+00:00,humidity,50.4
42,SDS011,19,0.323,32.576,2018-02-26T16:57:43.657968+00:00,temperature,28.8
42,SDS011,19,0.323,32.576,2018-02-26T17:00:12.135111+00:00,P2,10.4
42,SDS011,19,0.323,32.576,2018-02-26T17:00:12.135111+00:00,P1,26.7
42,SDS011,19,0.323,32.576,2018-02-26T17:00:13.662913+00:00,humidity,50.6
42,SDS011,19,0.323,32.576,2018-02-26T17:00:13.662913+00:00,temperature,28.8
42,SDS011,19,0.323,32.576,2018-02-26T17:02:42.254137+00:00,P2,11.2
42,SDS011,19,0.323,32.576,2018-02-26T17:02:42.254137+00:00,P1,26.53
42,SDS011,19,0.323,32.576,2018-02-26T17:02:43.578237+00:00,humidity,50.7
42,SDS011,19,0.323,32.576,2018-02-26T17:02:43.578237+00:00,temperature,28.8
42,SDS011,19,0.323,32.576,2018-02-26T17:05:12.063285+00:00,P2,12.67
42,SDS011,19,0.323,32.576,2018-02-26T17:05:12.063285+00:00,P1,25.73
42,SDS011,19,0.323,32.576,2018-02-26T17:05:13.637439+00:00,humidity,50.9
42,SDS011,19,0.323,32.576,2018-02-26T17:05:13.637439+00:00,temperature,28.7
42,SDS011,19,0.323,32.576,2018-02-26T17:07:42.292929+00:00,P2,11.9
42,SDS011,19,0.323,32.576,2018-02-26T17:07:42.292929+00:00,P1,21.47
42,SDS011,19,0.323,32.576,2018-02-26T17:07:43.815531+00:00,humidity,51
42,SDS011,19,0.323,32.576,2018-02-26T17:07:43.815531+00:00,temperature,28.7
42,SDS011,19,0.323,32.576,2018-02-26T17:10:12.104862+00:00,P2,15.17
42,SDS011,19,0.323,32.576,2018-02-26T17:10:12.104862+00:00,P1,30.93
42,SDS011,19,0.323,32.576,2018-02-26T17:10:13.515771+00:00,humidity,51.1
42,SDS011,19,0.323,32.576,2018-02-26T17:10:13.515771+00:00,temperature,28.7
42,SDS011,19,0.323,32.576,2018-02-26T17:12:42.026232+00:00,P2,15.67
42,SDS011,19,0.323,32.576,2018-02-26T17:12:42.026232+00:00,P1,21.67
42,SDS011,19,0.323,32.576,2018-02-26T17:12:43.424144+00:00,humidity,51.2
42,SDS011,19,0.323,32.576,2018-02-26T17:12:43.424144+00:00,temperature,28.7
42,SDS011,19,0.323,32.576,2018-02-26T17:15:12.539528+00:00,P2,17.43
42,SDS011,19,0.323,32.576,2018-02-26T17:15:12.539528+00:00,P1,32.13
42,SDS011,19,0.323,32.576,2018-02-26T17:15:14.151466+00:00,humidity,51.3
42,SDS011,19,0.323,32.576,2018-02-26T17:15:14.151466+00:00,temperature,28.6
42,SDS011,19,0.323,32.576,2018-02-26T17:17:42.775238+00:00,P2,17.47
42,SDS011,19,0.323,32.576,2018-02-26T17:17:42.775238+00:00,P1,32.17
42,SDS011,19,0.323,32.576,2018-02-26T17:17:44.141009+00:00,humidity,51.5
42,SDS011,19,0.323,32.576,2018-02-26T17:17:44.141009+00:00,temperature,28.6
42,SDS011,19,0.323,32.576,2018-02-26T17:20:13.394998+00:00,P2,17.6
42,SDS011,19,0.323,32.576,2018-02-26T17:20:13.394998+00:00,P1,32.97
42,SDS011,19,0.323,32.576,2018-02-26T17:20:16.382763+00:00,humidity,51.6
42,SDS011,19,0.323,32.576,2018-02-26T17:20:16.382763+00:00,temperature,28.6
42,SDS011,19,0.323,32.576,2018-02-26T17:22:45.210074+00:00,P2,15.73
42,SDS011,19,0.323,32.576,2018-02-26T17:22:45.210074+00:00,P1,26.7
42,SDS011,19,0.323,32.576,2018-02-26T17:22:46.475717+00:00,humidity,51.7
42,SDS011,19,0.323,32.576,2018-02-26T17:22:46.475717+00:00,temperature,28.6
42,SDS011,19,0.323,32.576,2018-02-26T17:25:14.934789+00:00,P2,15.27
42,SDS011,19,0.323,32.576,2018-02-26T17:25:14.934789+00:00,P1,30.7
42,SDS011,19,0.323,32.576,2018-02-26T17:25:15.964033+00:00,humidity,51.7
42,SDS011,19,0.323,32.576,2018-02-26T17:25:15.964033+00:00,temperature,28.6
42,SDS011,19,0.323,32.576,2018-02-26T17:27:44.149066+00:00,P2,16.07
42,SDS011,19,0.323,32.576,2018-02-26T17:27:44.149066+00:00,P1,35.3
42,SDS011,19,0.323,32.576,2018-02-26T17:27:45.504039+00:00,humidity,51.7
42,SDS011,19,0.323,32.576,2018-02-26T17:27:45.504039+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:30:14.277637+00:00,P2,13.8
42,SDS011,19,0.323,32.576,2018-02-26T17:30:14.277637+00:00,P1,28.87
42,SDS011,19,0.323,32.576,2018-02-26T17:30:15.693525+00:00,humidity,51.8
42,SDS011,19,0.323,32.576,2018-02-26T17:30:15.693525+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:32:43.874355+00:00,P2,14.4
42,SDS011,19,0.323,32.576,2018-02-26T17:32:43.874355+00:00,P1,26.2
42,SDS011,19,0.323,32.576,2018-02-26T17:32:45.174482+00:00,humidity,51.9
42,SDS011,19,0.323,32.576,2018-02-26T17:32:45.174482+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:35:13.405293+00:00,P2,15.33
42,SDS011,19,0.323,32.576,2018-02-26T17:35:13.405293+00:00,P1,35.53
42,SDS011,19,0.323,32.576,2018-02-26T17:35:14.656470+00:00,humidity,52
42,SDS011,19,0.323,32.576,2018-02-26T17:35:14.656470+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:37:42.920422+00:00,P2,15.43
42,SDS011,19,0.323,32.576,2018-02-26T17:37:42.920422+00:00,P1,31.27
42,SDS011,19,0.323,32.576,2018-02-26T17:37:44.161078+00:00,humidity,52.1
42,SDS011,19,0.323,32.576,2018-02-26T17:37:44.161078+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:40:12.373770+00:00,P2,13.97
42,SDS011,19,0.323,32.576,2018-02-26T17:40:12.373770+00:00,P1,23.7
42,SDS011,19,0.323,32.576,2018-02-26T17:40:13.752428+00:00,humidity,52.1
42,SDS011,19,0.323,32.576,2018-02-26T17:40:13.752428+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:42:41.890033+00:00,P2,17.52
42,SDS011,19,0.323,32.576,2018-02-26T17:42:41.890033+00:00,P1,37.58
42,SDS011,19,0.323,32.576,2018-02-26T17:42:43.160658+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T17:42:43.160658+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:45:11.303749+00:00,P2,16.13
42,SDS011,19,0.323,32.576,2018-02-26T17:45:11.303749+00:00,P1,39.6
42,SDS011,19,0.323,32.576,2018-02-26T17:45:12.599252+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T17:45:12.599252+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:47:40.989998+00:00,P2,15.13
42,SDS011,19,0.323,32.576,2018-02-26T17:47:40.989998+00:00,P1,33.73
42,SDS011,19,0.323,32.576,2018-02-26T17:47:42.526569+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T17:47:42.526569+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:50:11.144338+00:00,P2,15.2
42,SDS011,19,0.323,32.576,2018-02-26T17:50:11.144338+00:00,P1,34.87
42,SDS011,19,0.323,32.576,2018-02-26T17:50:12.393192+00:00,humidity,52.2
42,SDS011,19,0.323,32.576,2018-02-26T17:50:12.393192+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:52:40.849081+00:00,P2,14.2
42,SDS011,19,0.323,32.576,2018-02-26T17:52:40.849081+00:00,P1,29.87
42,SDS011,19,0.323,32.576,2018-02-26T17:52:42.355914+00:00,humidity,52.1
42,SDS011,19,0.323,32.576,2018-02-26T17:52:42.355914+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:55:10.608409+00:00,P2,15.63
42,SDS011,19,0.323,32.576,2018-02-26T17:55:10.608409+00:00,P1,34.97
42,SDS011,19,0.323,32.576,2018-02-26T17:55:11.849350+00:00,humidity,52.2
42,SDS011,19,0.323,32.576,2018-02-26T17:55:11.849350+00:00,temperature,28.5
42,SDS011,19,0.323,32.576,2018-02-26T17:57:41.127612+00:00,P2,14.97
42,SDS011,19,0.323,32.576,2018-02-26T17:57:41.127612+00:00,P1,36.23
42,SDS011,19,0.323,32.576,2018-02-26T17:57:42.364093+00:00,humidity,52.1
42,SDS011,19,0.323,32.576,2018-02-26T17:57:42.364093+00:00,temperature,28.4
42,SDS011,19,0.323,32.576,2018-02-26T18:00:11.708689+00:00,P2,15.33
42,SDS011,19,0.323,32.576,2018-02-26T18:00:11.708689+00:00,P1,30.33
42,SDS011,19,0.323,32.576,2018-02-26T18:00:13.327603+00:00,humidity,52.1
42,SDS011,19,0.323,32.576,2018-02-26T18:00:13.327603+00:00,temperature,28.4
42,SDS011,19,0.323,32.576,2018-02-26T18:02:42.042410+00:00,P2,14.2
42,SDS011,19,0.323,32.576,2018-02-26T18:02:42.042410+00:00,P1,24.57
42,SDS011,19,0.323,32.576,2018-02-26T18:02:43.287195+00:00,humidity,52.1
42,SDS011,19,0.323,32.576,2018-02-26T18:02:43.287195+00:00,temperature,28.4
42,SDS011,19,0.323,32.576,2018-02-26T18:05:11.636421+00:00,P2,14.57
42,SDS011,19,0.323,32.576,2018-02-26T18:05:11.636421+00:00,P1,28.03
42,SDS011,19,0.323,32.576,2018-02-26T18:05:12.854539+00:00,humidity,52.1
42,SDS011,19,0.323,32.576,2018-02-26T18:05:12.854539+00:00,temperature,28.4
42,SDS011,19,0.323,32.576,2018-02-26T18:07:41.177952+00:00,P2,15.97
42,SDS011,19,0.323,32.576,2018-02-26T18:07:41.177952+00:00,P1,32.9
42,SDS011,19,0.323,32.576,2018-02-26T18:07:42.519383+00:00,humidity,52.2
42,SDS011,19,0.323,32.576,2018-02-26T18:07:42.519383+00:00,temperature,28.4
42,SDS011,19,0.323,32.576,2018-02-26T18:10:11.742784+00:00,P2,14.07
42,SDS011,19,0.323,32.576,2018-02-26T18:10:11.742784+00:00,P1,26.53
42,SDS011,19,0.323,32.576,2018-02-26T18:10:12.974183+00:00,humidity,52.2
42,SDS011,19,0.323,32.576,2018-02-26T18:10:12.974183+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-26T18:12:42.218225+00:00,P2,13.67
42,SDS011,19,0.323,32.576,2018-02-26T18:12:42.218225+00:00,P1,29.4
42,SDS011,19,0.323,32.576,2018-02-26T18:12:43.502920+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:12:43.502920+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-26T18:15:11.688320+00:00,P2,12.9
42,SDS011,19,0.323,32.576,2018-02-26T18:15:11.688320+00:00,P1,25.17
42,SDS011,19,0.323,32.576,2018-02-26T18:15:12.936967+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:15:12.936967+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-26T18:17:41.533407+00:00,P2,12.37
42,SDS011,19,0.323,32.576,2018-02-26T18:17:41.533407+00:00,P1,25.3
42,SDS011,19,0.323,32.576,2018-02-26T18:17:43.036398+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:17:43.036398+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-26T18:20:12.560752+00:00,P2,14.32
42,SDS011,19,0.323,32.576,2018-02-26T18:20:12.560752+00:00,P1,31.25
42,SDS011,19,0.323,32.576,2018-02-26T18:20:14.006906+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:20:14.006906+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-26T18:22:42.615493+00:00,P2,13.67
42,SDS011,19,0.323,32.576,2018-02-26T18:22:42.615493+00:00,P1,27.53
42,SDS011,19,0.323,32.576,2018-02-26T18:22:44.144498+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:22:44.144498+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-26T18:25:12.510026+00:00,P2,13.53
42,SDS011,19,0.323,32.576,2018-02-26T18:25:12.510026+00:00,P1,35.8
42,SDS011,19,0.323,32.576,2018-02-26T18:25:13.770070+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:25:13.770070+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-26T18:27:42.330328+00:00,P2,13.33
42,SDS011,19,0.323,32.576,2018-02-26T18:27:42.330328+00:00,P1,29.5
42,SDS011,19,0.323,32.576,2018-02-26T18:27:43.946676+00:00,humidity,52.2
42,SDS011,19,0.323,32.576,2018-02-26T18:27:43.946676+00:00,temperature,28.2
42,SDS011,19,0.323,32.576,2018-02-26T18:30:12.147836+00:00,P2,12.87
42,SDS011,19,0.323,32.576,2018-02-26T18:30:12.147836+00:00,P1,25.8
42,SDS011,19,0.323,32.576,2018-02-26T18:30:13.533121+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:30:13.533121+00:00,temperature,28.3
42,SDS011,19,0.323,32.576,2018-02-26T18:32:41.691010+00:00,P2,13.27
42,SDS011,19,0.323,32.576,2018-02-26T18:32:41.691010+00:00,P1,31.67
42,SDS011,19,0.323,32.576,2018-02-26T18:32:42.987707+00:00,humidity,52.2
42,SDS011,19,0.323,32.576,2018-02-26T18:32:42.987707+00:00,temperature,28.2
42,SDS011,19,0.323,32.576,2018-02-26T18:35:11.202853+00:00,P2,12.87
42,SDS011,19,0.323,32.576,2018-02-26T18:35:11.202853+00:00,P1,30.13
42,SDS011,19,0.323,32.576,2018-02-26T18:35:12.481125+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:35:12.481125+00:00,temperature,28.2
42,SDS011,19,0.323,32.576,2018-02-26T18:37:40.645119+00:00,P2,15
42,SDS011,19,0.323,32.576,2018-02-26T18:37:40.645119+00:00,P1,29.42
42,SDS011,19,0.323,32.576,2018-02-26T18:37:41.884467+00:00,humidity,52.3
42,SDS011,19,0.323,32.576,2018-02-26T18:37:41.884467+00:00,temperature,28.2
42,SDS011,19,0.323,32.576,2018-02-26T18:40:10.119191+00:00,P2,13.9
42,SDS011,19,0.323,32.576,2018-02-26T18:40:10.119191+00:00,P1,28.23
42,SDS011,19,0.323,32.576,2018-02-26T18:40:11.406965+00:00,humidity,52.4
42,SDS011,19,0.323,32.576,2018-02-26T18:40:11.406965+00:00,temperature,28.2
42,SDS011,19,0.323,32.576,2018-02-26T18:42:39.596784+00:00,P2,12.5
42,SDS011,19,0.323,32.576,2018-02-26T18:42:39.596784+00:00,P1,23.63
42,SDS011,19,0.323,32.576,2018-02-26T18:42:40.858916+00:00,humidity,52.4
42,SDS011,19,0.323,32.576,2018-02-26T18:42:40.858916+00:00,temperature,28.2
42,SDS011,19,0.323,32.576,2018-02-26T18:45:09.026803+00:00,P2,13.33
42,SDS011,19,0.323,32.576,2018-02-26T18:45:09.026803+00:00,P1,24.23
42,SDS011,19,0.323,32.576,2018-02-26T18:45:10.264632+00:00,humidity,52.4
42,SDS011,19,0.323,32.576,2018-02-26T18:45:10.264632+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-26T18:47:38.468236+00:00,P2,14.5
42,SDS011,19,0.323,32.576,2018-02-26T18:47:38.468236+00:00,P1,31.17
42,SDS011,19,0.323,32.576,2018-02-26T18:47:39.759796+00:00,humidity,52.5
42,SDS011,19,0.323,32.576,2018-02-26T18:47:39.759796+00:00,temperature,28.2
42,SDS011,19,0.323,32.576,2018-02-26T18:50:07.928636+00:00,P2,13.67
42,SDS011,19,0.323,32.576,2018-02-26T18:50:07.928636+00:00,P1,26.63
42,SDS011,19,0.323,32.576,2018-02-26T18:50:09.168995+00:00,humidity,52.5
42,SDS011,19,0.323,32.576,2018-02-26T18:50:09.168995+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-26T18:52:37.552865+00:00,P2,13.57
42,SDS011,19,0.323,32.576,2018-02-26T18:52:37.552865+00:00,P1,25.87
42,SDS011,19,0.323,32.576,2018-02-26T18:52:38.765956+00:00,humidity,52.6
42,SDS011,19,0.323,32.576,2018-02-26T18:52:38.765956+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-26T18:55:07.291029+00:00,P2,14.73
42,SDS011,19,0.323,32.576,2018-02-26T18:55:07.291029+00:00,P1,30.13
42,SDS011,19,0.323,32.576,2018-02-26T18:55:08.910973+00:00,humidity,52.7
42,SDS011,19,0.323,32.576,2018-02-26T18:55:08.910973+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-26T18:57:37.310335+00:00,P2,14.63
42,SDS011,19,0.323,32.576,2018-02-26T18:57:37.310335+00:00,P1,34.07
42,SDS011,19,0.323,32.576,2018-02-26T18:57:38.926036+00:00,humidity,52.8
42,SDS011,19,0.323,32.576,2018-02-26T18:57:38.926036+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-26T19:00:07.231233+00:00,P2,14.33
42,SDS011,19,0.323,32.576,2018-02-26T19:00:07.231233+00:00,P1,34.87
42,SDS011,19,0.323,32.576,2018-02-26T19:00:08.462502+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:00:08.462502+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-26T19:02:36.773732+00:00,P2,15.67
42,SDS011,19,0.323,32.576,2018-02-26T19:02:36.773732+00:00,P1,34
42,SDS011,19,0.323,32.576,2018-02-26T19:02:38.014661+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:02:38.014661+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-26T19:05:06.212860+00:00,P2,15.67
42,SDS011,19,0.323,32.576,2018-02-26T19:05:06.212860+00:00,P1,29.63
42,SDS011,19,0.323,32.576,2018-02-26T19:05:07.497451+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:05:07.497451+00:00,temperature,28.1
42,SDS011,19,0.323,32.576,2018-02-26T19:07:37.168419+00:00,P2,15.7
42,SDS011,19,0.323,32.576,2018-02-26T19:07:37.168419+00:00,P1,37.63
42,SDS011,19,0.323,32.576,2018-02-26T19:07:38.401544+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:07:38.401544+00:00,temperature,28
42,SDS011,19,0.323,32.576,2018-02-26T19:10:07.904403+00:00,P2,15.4
42,SDS011,19,0.323,32.576,2018-02-26T19:10:07.904403+00:00,P1,31.53
42,SDS011,19,0.323,32.576,2018-02-26T19:10:09.157712+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:10:09.157712+00:00,temperature,28
42,SDS011,19,0.323,32.576,2018-02-26T19:12:39.764760+00:00,P2,16.3
42,SDS011,19,0.323,32.576,2018-02-26T19:12:39.764760+00:00,P1,29.63
42,SDS011,19,0.323,32.576,2018-02-26T19:12:41.382096+00:00,humidity,53
42,SDS011,19,0.323,32.576,2018-02-26T19:12:41.382096+00:00,temperature,28
42,SDS011,19,0.323,32.576,2018-02-26T19:15:09.966811+00:00,P2,15.97
42,SDS011,19,0.323,32.576,2018-02-26T19:15:09.966811+00:00,P1,28
42,SDS011,19,0.323,32.576,2018-02-26T19:15:11.287815+00:00,humidity,53.1
42,SDS011,19,0.323,32.576,2018-02-26T19:15:11.287815+00:00,temperature,28
42,SDS011,19,0.323,32.576,2018-02-26T19:17:39.904039+00:00,P2,17.6
42,SDS011,19,0.323,32.576,2018-02-26T19:17:39.904039+00:00,P1,30
42,SDS011,19,0.323,32.576,2018-02-26T19:17:41.515781+00:00,humidity,53.1
42,SDS011,19,0.323,32.576,2018-02-26T19:17:41.515781+00:00,temperature,28
42,SDS011,19,0.323,32.576,2018-02-26T19:20:10.205758+00:00,P2,16.87
42,SDS011,19,0.323,32.576,2018-02-26T19:20:10.205758+00:00,P1,30.9
42,SDS011,19,0.323,32.576,2018-02-26T19:20:11.441415+00:00,humidity,53.2
42,SDS011,19,0.323,32.576,2018-02-26T19:20:11.441415+00:00,temperature,28
42,SDS011,19,0.323,32.576,2018-02-26T19:22:40.119677+00:00,P2,16.07
42,SDS011,19,0.323,32.576,2018-02-26T19:22:40.119677+00:00,P1,32.03
42,SDS011,19,0.323,32.576,2018-02-26T19:22:41.626465+00:00,humidity,53.1
42,SDS011,19,0.323,32.576,2018-02-26T19:22:41.626465+00:00,temperature,27.9
42,SDS011,19,0.323,32.576,2018-02-26T19:25:11.093206+00:00,P2,13.93
42,SDS011,19,0.323,32.576,2018-02-26T19:25:11.093206+00:00,P1,28.97
42,SDS011,19,0.323,32.576,2018-02-26T19:25:12.494171+00:00,humidity,53.1
42,SDS011,19,0.323,32.576,2018-02-26T19:25:12.494171+00:00,temperature,27.9
42,SDS011,19,0.323,32.576,2018-02-26T19:27:41.107376+00:00,P2,15.03
42,SDS011,19,0.323,32.576,2018-02-26T19:27:41.107376+00:00,P1,31.13
42,SDS011,19,0.323,32.576,2018-02-26T19:27:42.633192+00:00,humidity,53.8
42,SDS011,19,0.323,32.576,2018-02-26T19:27:42.633192+00:00,temperature,27.9
42,SDS011,19,0.323,32.576,2018-02-26T19:30:11.308858+00:00,P2,13.9
42,SDS011,19,0.323,32.576,2018-02-26T19:30:11.308858+00:00,P1,22.6
42,SDS011,19,0.323,32.576,2018-02-26T19:30:12.838172+00:00,humidity,53
42,SDS011,19,0.323,32.576,2018-02-26T19:30:12.838172+00:00,temperature,27.9
42,SDS011,19,0.323,32.576,2018-02-26T19:32:42.435600+00:00,P2,14.13
42,SDS011,19,0.323,32.576,2018-02-26T19:32:42.435600+00:00,P1,23.47
42,SDS011,19,0.323,32.576,2018-02-26T19:32:43.896557+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:32:43.896557+00:00,temperature,27.8
42,SDS011,19,0.323,32.576,2018-02-26T19:35:12.554143+00:00,P2,14.6
42,SDS011,19,0.323,32.576,2018-02-26T19:35:12.554143+00:00,P1,27.33
42,SDS011,19,0.323,32.576,2018-02-26T19:35:13.807136+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:35:13.807136+00:00,temperature,27.8
42,SDS011,19,0.323,32.576,2018-02-26T19:37:42.185032+00:00,P2,14.13
42,SDS011,19,0.323,32.576,2018-02-26T19:37:42.185032+00:00,P1,25.33
42,SDS011,19,0.323,32.576,2018-02-26T19:37:43.428351+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:37:43.428351+00:00,temperature,27.8
42,SDS011,19,0.323,32.576,2018-02-26T19:40:12.112713+00:00,P2,12.8
42,SDS011,19,0.323,32.576,2018-02-26T19:40:12.112713+00:00,P1,21.83
42,SDS011,19,0.323,32.576,2018-02-26T19:40:13.348829+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:40:13.348829+00:00,temperature,27.8
42,SDS011,19,0.323,32.576,2018-02-26T19:42:41.514406+00:00,P2,12.33
42,SDS011,19,0.323,32.576,2018-02-26T19:42:41.514406+00:00,P1,24.73
42,SDS011,19,0.323,32.576,2018-02-26T19:42:42.759047+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:42:42.759047+00:00,temperature,27.8
42,SDS011,19,0.323,32.576,2018-02-26T19:45:11.218565+00:00,P2,12.07
42,SDS011,19,0.323,32.576,2018-02-26T19:45:11.218565+00:00,P1,21.4
42,SDS011,19,0.323,32.576,2018-02-26T19:45:12.720672+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:45:12.720672+00:00,temperature,27.8
42,SDS011,19,0.323,32.576,2018-02-26T19:47:41.222465+00:00,P2,12.37
42,SDS011,19,0.323,32.576,2018-02-26T19:47:41.222465+00:00,P1,21.7
42,SDS011,19,0.323,32.576,2018-02-26T19:47:42.841711+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:47:42.841711+00:00,temperature,27.7
42,SDS011,19,0.323,32.576,2018-02-26T19:50:11.442449+00:00,P2,12.27
42,SDS011,19,0.323,32.576,2018-02-26T19:50:11.442449+00:00,P1,23.27
42,SDS011,19,0.323,32.576,2018-02-26T19:50:13.114793+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:50:13.114793+00:00,temperature,27.7
42,SDS011,19,0.323,32.576,2018-02-26T19:52:42.482900+00:00,P2,12.33
42,SDS011,19,0.323,32.576,2018-02-26T19:52:42.482900+00:00,P1,26.1
42,SDS011,19,0.323,32.576,2018-02-26T19:52:44.103780+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:52:44.103780+00:00,temperature,27.7
42,SDS011,19,0.323,32.576,2018-02-26T19:55:12.685648+00:00,P2,12.63
42,SDS011,19,0.323,32.576,2018-02-26T19:55:12.685648+00:00,P1,25.67
42,SDS011,19,0.323,32.576,2018-02-26T19:55:14.119408+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:55:14.119408+00:00,temperature,27.7
42,SDS011,19,0.323,32.576,2018-02-26T19:57:42.703295+00:00,P2,11.73
42,SDS011,19,0.323,32.576,2018-02-26T19:57:42.703295+00:00,P1,21.97
42,SDS011,19,0.323,32.576,2018-02-26T19:57:44.159333+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T19:57:44.159333+00:00,temperature,27.7
42,SDS011,19,0.323,32.576,2018-02-26T20:00:12.719313+00:00,P2,12.33
42,SDS011,19,0.323,32.576,2018-02-26T20:00:12.719313+00:00,P1,30.7
42,SDS011,19,0.323,32.576,2018-02-26T20:00:14.502620+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T20:00:14.502620+00:00,temperature,27.6
42,SDS011,19,0.323,32.576,2018-02-26T20:02:43.570552+00:00,P2,12.4
42,SDS011,19,0.323,32.576,2018-02-26T20:02:43.570552+00:00,P1,21.9
42,SDS011,19,0.323,32.576,2018-02-26T20:02:45.169216+00:00,humidity,52.9
42,SDS011,19,0.323,32.576,2018-02-26T20:02:45.169216+00:00,temperature,27.6
42,SDS011,19,0.323,32.576,2018-02-26T20:05:13.898632+00:00,P2,11.37
42,SDS011,19,0.323,32.576,2018-02-26T20:05:13.898632+00:00,P1,20.33
42,SDS011,19,0.323,32.576,2018-02-26T20:05:15.517423+00:00,humidity,53.3
