sensor_id,sensor_type,location,lat,lon,timestamp,value_type,value
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:49:11.075308+00:00,P1,4.63
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:49:13.822158+00:00,humidity,70.4
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:49:13.822158+00:00,temperature,25.8
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:51:42.693791+00:00,P2,3.7
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:51:42.693791+00:00,P1,11.77
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:51:44.561777+00:00,humidity,70.5
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:51:44.561777+00:00,temperature,25.8
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:54:15.767692+00:00,humidity,70.2
42.0,SDS011,19.0,0.323,32.576,2018-05-08T13:54:15.767692+00:00,temperature,25.9
42.0,SDS011,19.0,0.323,32.576,2018-05-09T04:51:21.570317+00:00,humidity,86.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T04:51:21.570317+00:00,temperature,23.4
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:17:10.860728+00:00,P2,1.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:17:10.860728+00:00,P1,1.67
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:20:04.212459+00:00,humidity,69.4
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:20:04.212459+00:00,temperature,26.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:22:44.040938+00:00,P2,2.27
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:22:44.040938+00:00,P1,2.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:22:46.420682+00:00,humidity,69.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:22:46.420682+00:00,temperature,26.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:28:10.136622+00:00,P2,3.57
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:28:10.136622+00:00,P1,9.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:28:24.279855+00:00,humidity,70.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:28:24.279855+00:00,temperature,26.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:31:11.345168+00:00,P2,3.07
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:31:11.345168+00:00,P1,5.03
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:31:19.443511+00:00,humidity,70.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:31:19.443511+00:00,temperature,26.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:33:55.160863+00:00,P2,3.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:33:55.160863+00:00,P1,9.93
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:34:04.516269+00:00,humidity,70.1
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:34:04.516269+00:00,temperature,26.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:36:42.970035+00:00,P2,2.53
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:36:42.970035+00:00,P1,5.23
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:36:46.022417+00:00,humidity,69.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:36:46.022417+00:00,temperature,26.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:39:29.862599+00:00,humidity,68.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:39:29.862599+00:00,temperature,26.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:42:19.755524+00:00,P2,1.93
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:42:19.755524+00:00,P1,2.17
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:48:10.617712+00:00,P2,2.37
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:48:10.617712+00:00,P1,5.13
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:48:15.543894+00:00,humidity,68.4
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:48:15.543894+00:00,temperature,26.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:50:54.645721+00:00,P2,1.8
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:50:54.645721+00:00,P1,2.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:51:00.144115+00:00,humidity,68.1
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:51:00.144115+00:00,temperature,26.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:53:45.700699+00:00,P2,1.9
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:53:45.700699+00:00,P1,2.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:53:53.677317+00:00,humidity,67.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T08:53:53.677317+00:00,temperature,26.8
42.0,SDS011,19.0,0.323,32.576,2018-05-09T09:03:47.416299+00:00,humidity,67.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T09:03:47.416299+00:00,temperature,27.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T09:38:31.629424+00:00,P2,1.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T09:38:31.629424+00:00,P1,1.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T09:38:33.325609+00:00,humidity,66.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T09:38:33.325609+00:00,temperature,27.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T10:48:22.925491+00:00,humidity,72.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T10:48:22.925491+00:00,temperature,26.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:08:13.280046+00:00,P2,3.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:08:13.280046+00:00,P1,5.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:08:16.464562+00:00,humidity,74.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:08:16.464562+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:13:16.823658+00:00,P2,4.13
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:13:16.823658+00:00,P1,5.93
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:13:20.233751+00:00,humidity,73.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:13:20.233751+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:15:52.464574+00:00,humidity,73.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:15:52.464574+00:00,temperature,26.1
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:20:55.102581+00:00,P2,5.13
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:20:55.102581+00:00,P1,10.67
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:20:58.501928+00:00,humidity,73.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:20:58.501928+00:00,temperature,26.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:23:29.943414+00:00,P2,5.23
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:23:29.943414+00:00,P1,10.33
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:23:33.520917+00:00,humidity,72.4
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:23:33.520917+00:00,temperature,26.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:26:08.051160+00:00,P2,5.57
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:26:08.051160+00:00,P1,19.73
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:26:13.891580+00:00,humidity,71.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:26:13.891580+00:00,temperature,26.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:28:47.438442+00:00,P2,5.1
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:28:47.438442+00:00,P1,13.63
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:28:50.547559+00:00,humidity,70.9
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:28:50.547559+00:00,temperature,26.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:31:36.563300+00:00,humidity,70.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:31:36.563300+00:00,temperature,26.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:34:05.194109+00:00,P2,4.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:34:05.194109+00:00,P1,8.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:34:09.751679+00:00,humidity,70.3
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:34:09.751679+00:00,temperature,26.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:36:42.746727+00:00,P2,3.97
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:36:42.746727+00:00,P1,6.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:36:45.233514+00:00,humidity,69.7
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:36:45.233514+00:00,temperature,26.1
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:41:45.708392+00:00,P2,4.87
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:41:45.708392+00:00,P1,8.17
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:46:46.052967+00:00,P2,4.63
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:46:46.052967+00:00,P1,10.13
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:54:16.818330+00:00,humidity,68.5
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:54:16.818330+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:56:46.231400+00:00,humidity,68.4
42.0,SDS011,19.0,0.323,32.576,2018-05-09T11:56:46.231400+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:09:13.731085+00:00,humidity,66.9
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:09:13.731085+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:11:43.083730+00:00,P2,5.23
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:11:43.083730+00:00,P1,12.17
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:36:49.750397+00:00,humidity,67.1
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:36:49.750397+00:00,temperature,25.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:56:57.033345+00:00,P2,4.93
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:56:57.033345+00:00,P1,12.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:56:58.757408+00:00,humidity,67.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T12:56:58.757408+00:00,temperature,25.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T13:34:28.354853+00:00,P2,4.13
42.0,SDS011,19.0,0.323,32.576,2018-05-09T13:34:28.354853+00:00,P1,9.07
42.0,SDS011,19.0,0.323,32.576,2018-05-09T13:59:18.625138+00:00,humidity,70.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T13:59:18.625138+00:00,temperature,25.9
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:01:47.640033+00:00,P2,3.4
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:01:47.640033+00:00,P1,8.03
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:01:49.182900+00:00,humidity,70.4
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:01:49.182900+00:00,temperature,25.9
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:06:51.517335+00:00,humidity,69.2
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:06:51.517335+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:34:13.808924+00:00,P2,5.4
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:34:13.808924+00:00,P1,14.8
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:34:16.180353+00:00,humidity,69.6
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:34:16.180353+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:36:46.494635+00:00,P2,6.63
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:36:46.494635+00:00,P1,12.9
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:44:12.492529+00:00,P2,4.9
42.0,SDS011,19.0,0.323,32.576,2018-05-09T14:44:12.492529+00:00,P1,9.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:16:42.676559+00:00,P2,2.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:16:42.676559+00:00,P1,5.35
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:16:45.730955+00:00,humidity,73.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:16:45.730955+00:00,temperature,25.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:19:19.512175+00:00,P2,4.55
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:19:19.512175+00:00,P1,6.68
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:24:24.255126+00:00,P2,2.47
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:24:24.255126+00:00,P1,4.53
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:24:26.576828+00:00,humidity,73.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:24:26.576828+00:00,temperature,25.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:26:59.301531+00:00,P2,2.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:26:59.301531+00:00,P1,3.03
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:29:29.141264+00:00,P2,2.83
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:29:29.141264+00:00,P1,3.17
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:32:02.122827+00:00,P2,3.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:32:02.122827+00:00,P1,3.5
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:32:05.740711+00:00,humidity,71.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:32:05.740711+00:00,temperature,26.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:37:10.705925+00:00,humidity,70.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:37:10.705925+00:00,temperature,26.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:39:42.993520+00:00,P2,1.5
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:39:42.993520+00:00,P1,1.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:39:46.045508+00:00,humidity,69.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:39:46.045508+00:00,temperature,26.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:42:21.978344+00:00,P2,1.47
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:42:21.978344+00:00,P1,4.77
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:42:25.188423+00:00,humidity,68.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:42:25.188423+00:00,temperature,26.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:45:01.057274+00:00,humidity,68.4
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:45:01.057274+00:00,temperature,26.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:50:03.015422+00:00,P2,3.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:50:03.015422+00:00,P1,5.43
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:50:05.381341+00:00,humidity,68.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:50:05.381341+00:00,temperature,27.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:52:37.056250+00:00,P2,3.73
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:52:37.056250+00:00,P1,4.73
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:52:39.581455+00:00,humidity,67.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:52:39.581455+00:00,temperature,27.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:55:14.095428+00:00,P2,3.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:55:14.095428+00:00,P1,7.53
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:55:16.155141+00:00,humidity,66.4
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:55:16.155141+00:00,temperature,27.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:57:49.363410+00:00,P2,2.4
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:57:49.363410+00:00,P1,5.67
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:57:51.546914+00:00,humidity,65.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T08:57:51.546914+00:00,temperature,27.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:05:23.556454+00:00,P2,2.5
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:05:23.556454+00:00,P1,4.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:05:25.110339+00:00,humidity,66.4
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:05:25.110339+00:00,temperature,27.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:07:56.354025+00:00,P2,3.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:07:56.354025+00:00,P1,7.18
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:10:30.956068+00:00,P2,2.5
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:10:30.956068+00:00,P1,3.57
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:10:33.449807+00:00,humidity,66.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:10:33.449807+00:00,temperature,27.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:13:03.983065+00:00,P2,2.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:13:03.983065+00:00,P1,3.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:13:06.695678+00:00,humidity,65.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:13:06.695678+00:00,temperature,27.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:15:39.138774+00:00,P2,2.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:15:39.138774+00:00,P1,3.53
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:15:42.261880+00:00,humidity,66.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:15:42.261880+00:00,temperature,27.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:18:16.892803+00:00,P2,2.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:18:16.892803+00:00,P1,3.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:18:19.664406+00:00,humidity,66.4
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:18:19.664406+00:00,temperature,27.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:20:52.494979+00:00,humidity,66.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:20:52.494979+00:00,temperature,26.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:23:22.525690+00:00,P2,1.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:23:22.525690+00:00,P1,2.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:23:26.063084+00:00,humidity,65.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:23:26.063084+00:00,temperature,26.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:25:56.957290+00:00,P2,2.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:25:56.957290+00:00,P1,10.87
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:26:00.617260+00:00,humidity,65.5
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:26:00.617260+00:00,temperature,26.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:28:32.072966+00:00,P2,2.65
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:28:32.072966+00:00,P1,6.35
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:31:02.474413+00:00,P2,1.97
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:31:02.474413+00:00,P1,2.97
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:31:05.092693+00:00,humidity,65.4
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:31:05.092693+00:00,temperature,26.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:33:35.270182+00:00,P2,2.63
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:33:35.270182+00:00,P1,3.03
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:33:37.423552+00:00,humidity,65.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:33:37.423552+00:00,temperature,26.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:36:08.568396+00:00,P2,1.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:36:08.568396+00:00,P1,4.33
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:36:10.081110+00:00,humidity,64.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:36:10.081110+00:00,temperature,26.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:38:40.353272+00:00,P2,3.27
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:38:40.353272+00:00,P1,7.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:38:42.176048+00:00,humidity,64.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:38:42.176048+00:00,temperature,26.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:41:15.062876+00:00,P2,2.37
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:41:15.062876+00:00,P1,3.57
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:41:17.301249+00:00,humidity,65.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:41:17.301249+00:00,temperature,27.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:43:46.717746+00:00,P2,2.07
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:43:46.717746+00:00,P1,2.63
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:43:48.449223+00:00,humidity,64.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:43:48.449223+00:00,temperature,27.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:48:53.697639+00:00,P2,3.63
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:48:53.697639+00:00,P1,8.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:48:56.808614+00:00,humidity,66.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:48:56.808614+00:00,temperature,26.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:51:28.204800+00:00,P2,1.93
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:51:28.204800+00:00,P1,2.97
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:51:29.921702+00:00,humidity,67.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:51:29.921702+00:00,temperature,26.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:54:00.279910+00:00,P2,2.17
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:54:00.279910+00:00,P1,2.53
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:56:37.726082+00:00,humidity,67.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:56:37.726082+00:00,temperature,26.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:59:06.417872+00:00,P2,2.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T09:59:06.417872+00:00,P1,5.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:01:37.605066+00:00,P2,2.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:01:37.605066+00:00,P1,2.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:04:09.872755+00:00,P2,3.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:04:09.872755+00:00,P1,4.6
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:04:11.920578+00:00,humidity,68.5
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:04:11.920578+00:00,temperature,26.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:06:43.477312+00:00,humidity,68.8
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:06:43.477312+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:09:16.706300+00:00,P2,1.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:09:16.706300+00:00,P1,2.73
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:09:19.069170+00:00,humidity,68.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:09:19.069170+00:00,temperature,25.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:11:51.590429+00:00,P2,2.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:11:51.590429+00:00,P1,3.77
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:11:53.774879+00:00,humidity,67.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:11:53.774879+00:00,temperature,25.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:14:23.774132+00:00,P2,2.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:14:23.774132+00:00,P1,2.73
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:16:54.143685+00:00,P2,2.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:16:54.143685+00:00,P1,3.73
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:21:56.020060+00:00,P2,3.03
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:21:56.020060+00:00,P1,4.27
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:27:01.728879+00:00,P2,2.33
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:27:01.728879+00:00,P1,2.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:27:05.221391+00:00,humidity,69.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:27:05.221391+00:00,temperature,25.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:32:08.953128+00:00,P2,2.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:32:08.953128+00:00,P1,6.3
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:34:49.088259+00:00,P2,2.2
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:34:49.088259+00:00,P1,2.73
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:34:51.411156+00:00,humidity,67.7
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:34:51.411156+00:00,temperature,26.0
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:37:23.070751+00:00,P2,2.47
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:37:23.070751+00:00,P1,3.4
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:37:25.630529+00:00,humidity,67.9
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:37:25.630529+00:00,temperature,26.1
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:39:55.924591+00:00,P2,2.92
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:39:55.924591+00:00,P1,6.03
42.0,SDS011,19.0,0.323,32.576,2018-05-10T10:42:30.295254+00:00,humidity,67.7
