sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
42;SDS011;19;0.323;32.576;2018-04-23T12:45:14.098685+00:00;P1;5.70
42;SDS011;19;0.323;32.576;2018-04-23T12:57:40.565438+00:00;P2;4.50
42;SDS011;19;0.323;32.576;2018-04-23T12:57:40.565438+00:00;P1;12.40
42;SDS011;19;0.323;32.576;2018-04-23T12:57:42.772891+00:00;humidity;75.40
42;SDS011;19;0.323;32.576;2018-04-23T12:57:42.772891+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-23T13:00:14.700133+00:00;P2;4.20
42;SDS011;19;0.323;32.576;2018-04-23T13:00:14.700133+00:00;P1;5.80
42;SDS011;19;0.323;32.576;2018-04-23T13:02:46.597598+00:00;P2;5.00
42;SDS011;19;0.323;32.576;2018-04-23T13:02:46.597598+00:00;P1;10.40
42;SDS011;19;0.323;32.576;2018-04-23T13:07:49.880457+00:00;humidity;75.90
42;SDS011;19;0.323;32.576;2018-04-23T13:07:49.880457+00:00;temperature;25.70
42;SDS011;19;0.323;32.576;2018-04-23T13:10:20.790921+00:00;P2;8.10
42;SDS011;19;0.323;32.576;2018-04-23T13:10:20.790921+00:00;P1;16.33
42;SDS011;19;0.323;32.576;2018-04-23T13:15:20.283536+00:00;P2;3.60
42;SDS011;19;0.323;32.576;2018-04-23T13:15:20.283536+00:00;P1;4.90
42;SDS011;19;0.323;32.576;2018-04-23T13:17:51.919397+00:00;P2;3.47
42;SDS011;19;0.323;32.576;2018-04-23T13:17:51.919397+00:00;P1;6.33
42;SDS011;19;0.323;32.576;2018-04-23T13:30:15.831338+00:00;P2;5.27
42;SDS011;19;0.323;32.576;2018-04-23T13:30:15.831338+00:00;P1;5.97
42;SDS011;19;0.323;32.576;2018-04-23T13:32:45.286721+00:00;humidity;76.00
42;SDS011;19;0.323;32.576;2018-04-23T13:32:45.286721+00:00;temperature;25.20
42;SDS011;19;0.323;32.576;2018-04-23T13:37:43.124361+00:00;P2;3.83
42;SDS011;19;0.323;32.576;2018-04-23T13:37:43.124361+00:00;P1;5.63
42;SDS011;19;0.323;32.576;2018-04-23T13:37:46.154278+00:00;humidity;75.50
42;SDS011;19;0.323;32.576;2018-04-23T13:37:46.154278+00:00;temperature;25.20
42;SDS011;19;0.323;32.576;2018-04-24T07:01:27.519565+00:00;humidity;84.60
42;SDS011;19;0.323;32.576;2018-04-24T07:01:27.519565+00:00;temperature;24.50
42;SDS011;19;0.323;32.576;2018-04-24T07:21:14.357065+00:00;P2;12.17
42;SDS011;19;0.323;32.576;2018-04-24T07:21:14.357065+00:00;P1;16.53
42;SDS011;19;0.323;32.576;2018-04-24T08:25:47.095666+00:00;P2;10.27
42;SDS011;19;0.323;32.576;2018-04-24T08:25:47.095666+00:00;P1;12.93
42;SDS011;19;0.323;32.576;2018-04-24T08:25:51.478953+00:00;humidity;92.00
42;SDS011;19;0.323;32.576;2018-04-24T08:25:51.478953+00:00;temperature;20.70
42;SDS011;19;0.323;32.576;2018-04-24T08:30:52.647520+00:00;humidity;92.10
42;SDS011;19;0.323;32.576;2018-04-24T08:30:52.647520+00:00;temperature;20.80
42;SDS011;19;0.323;32.576;2018-04-24T08:53:09.755364+00:00;P2;8.80
42;SDS011;19;0.323;32.576;2018-04-24T08:53:09.755364+00:00;P1;11.00
42;SDS011;19;0.323;32.576;2018-04-24T09:30:12.458758+00:00;humidity;92.70
42;SDS011;19;0.323;32.576;2018-04-24T09:30:12.458758+00:00;temperature;21.20
42;SDS011;19;0.323;32.576;2018-04-24T10:02:25.060740+00:00;P2;5.97
42;SDS011;19;0.323;32.576;2018-04-24T10:02:25.060740+00:00;P1;6.53
42;SDS011;19;0.323;32.576;2018-04-24T10:02:26.745888+00:00;humidity;92.90
42;SDS011;19;0.323;32.576;2018-04-24T10:02:26.745888+00:00;temperature;21.70
42;SDS011;19;0.323;32.576;2018-04-24T10:04:57.707191+00:00;P2;5.90
42;SDS011;19;0.323;32.576;2018-04-24T10:04:57.707191+00:00;P1;6.43
42;SDS011;19;0.323;32.576;2018-04-24T10:05:04.334276+00:00;humidity;92.70
42;SDS011;19;0.323;32.576;2018-04-24T10:05:04.334276+00:00;temperature;21.50
42;SDS011;19;0.323;32.576;2018-04-24T10:07:34.779185+00:00;P2;4.23
42;SDS011;19;0.323;32.576;2018-04-24T10:07:34.779185+00:00;P1;4.67
42;SDS011;19;0.323;32.576;2018-04-24T10:07:37.073954+00:00;humidity;92.80
42;SDS011;19;0.323;32.576;2018-04-24T10:07:37.073954+00:00;temperature;21.70
42;SDS011;19;0.323;32.576;2018-04-24T10:10:08.686760+00:00;P2;4.23
42;SDS011;19;0.323;32.576;2018-04-24T10:10:08.686760+00:00;P1;5.33
42;SDS011;19;0.323;32.576;2018-04-24T10:10:10.139889+00:00;humidity;92.90
42;SDS011;19;0.323;32.576;2018-04-24T10:10:10.139889+00:00;temperature;21.80
42;SDS011;19;0.323;32.576;2018-04-24T10:12:38.748984+00:00;P2;3.63
42;SDS011;19;0.323;32.576;2018-04-24T10:12:38.748984+00:00;P1;4.00
42;SDS011;19;0.323;32.576;2018-04-24T10:29:59.300070+00:00;P2;3.33
42;SDS011;19;0.323;32.576;2018-04-24T10:29:59.300070+00:00;P1;4.27
42;SDS011;19;0.323;32.576;2018-04-24T10:37:25.325408+00:00;P2;4.67
42;SDS011;19;0.323;32.576;2018-04-24T10:37:25.325408+00:00;P1;7.97
42;SDS011;19;0.323;32.576;2018-04-24T10:37:26.313453+00:00;humidity;91.60
42;SDS011;19;0.323;32.576;2018-04-24T10:37:26.313453+00:00;temperature;22.20
42;SDS011;19;0.323;32.576;2018-04-24T10:39:54.824498+00:00;P2;6.23
42;SDS011;19;0.323;32.576;2018-04-24T10:39:54.824498+00:00;P1;7.70
42;SDS011;19;0.323;32.576;2018-04-24T10:39:56.454300+00:00;humidity;91.20
42;SDS011;19;0.323;32.576;2018-04-24T10:39:56.454300+00:00;temperature;22.10
42;SDS011;19;0.323;32.576;2018-04-24T10:42:28.519584+00:00;P2;2.50
42;SDS011;19;0.323;32.576;2018-04-24T10:42:28.519584+00:00;P1;4.47
42;SDS011;19;0.323;32.576;2018-04-24T10:42:31.014527+00:00;humidity;91.10
42;SDS011;19;0.323;32.576;2018-04-24T10:42:31.014527+00:00;temperature;22.00
42;SDS011;19;0.323;32.576;2018-04-24T10:47:37.033678+00:00;humidity;91.80
42;SDS011;19;0.323;32.576;2018-04-24T10:47:37.033678+00:00;temperature;21.70
42;SDS011;19;0.323;32.576;2018-04-24T10:50:05.867854+00:00;P2;19.87
42;SDS011;19;0.323;32.576;2018-04-24T10:50:05.867854+00:00;P1;25.17
42;SDS011;19;0.323;32.576;2018-04-24T10:57:31.590114+00:00;P2;8.83
42;SDS011;19;0.323;32.576;2018-04-24T10:57:31.590114+00:00;P1;11.53
42;SDS011;19;0.323;32.576;2018-04-24T11:05:01.308025+00:00;P2;6.77
42;SDS011;19;0.323;32.576;2018-04-24T11:05:01.308025+00:00;P1;7.57
42;SDS011;19;0.323;32.576;2018-04-24T11:05:05.069605+00:00;humidity;92.40
42;SDS011;19;0.323;32.576;2018-04-24T11:05:05.069605+00:00;temperature;22.00
42;SDS011;19;0.323;32.576;2018-04-24T11:07:35.742390+00:00;humidity;92.30
42;SDS011;19;0.323;32.576;2018-04-24T11:07:35.742390+00:00;temperature;22.10
42;SDS011;19;0.323;32.576;2018-04-24T11:15:06.746879+00:00;humidity;92.30
42;SDS011;19;0.323;32.576;2018-04-24T11:15:06.746879+00:00;temperature;22.10
42;SDS011;19;0.323;32.576;2018-04-24T11:17:36.673840+00:00;P2;5.70
42;SDS011;19;0.323;32.576;2018-04-24T11:17:36.673840+00:00;P1;7.70
42;SDS011;19;0.323;32.576;2018-04-24T11:20:05.851922+00:00;P2;3.85
42;SDS011;19;0.323;32.576;2018-04-24T11:20:05.851922+00:00;P1;5.55
42;SDS011;19;0.323;32.576;2018-04-24T11:20:07.360326+00:00;humidity;92.50
42;SDS011;19;0.323;32.576;2018-04-24T11:20:07.360326+00:00;temperature;22.20
42;SDS011;19;0.323;32.576;2018-04-24T11:22:37.816577+00:00;P2;5.43
42;SDS011;19;0.323;32.576;2018-04-24T11:22:37.816577+00:00;P1;8.73
42;SDS011;19;0.323;32.576;2018-04-24T11:25:07.532295+00:00;P2;3.60
42;SDS011;19;0.323;32.576;2018-04-24T11:25:07.532295+00:00;P1;4.47
42;SDS011;19;0.323;32.576;2018-04-24T11:27:39.469063+00:00;P2;4.03
42;SDS011;19;0.323;32.576;2018-04-24T11:27:39.469063+00:00;P1;5.00
42;SDS011;19;0.323;32.576;2018-04-24T11:30:16.880160+00:00;humidity;92.30
42;SDS011;19;0.323;32.576;2018-04-24T11:30:16.880160+00:00;temperature;22.40
42;SDS011;19;0.323;32.576;2018-04-24T11:32:54.990502+00:00;humidity;92.30
42;SDS011;19;0.323;32.576;2018-04-24T11:32:54.990502+00:00;temperature;22.50
42;SDS011;19;0.323;32.576;2018-04-24T11:37:54.931210+00:00;humidity;92.20
42;SDS011;19;0.323;32.576;2018-04-24T11:37:54.931210+00:00;temperature;22.60
42;SDS011;19;0.323;32.576;2018-04-24T11:42:53.559357+00:00;P2;2.70
42;SDS011;19;0.323;32.576;2018-04-24T11:42:53.559357+00:00;P1;3.93
42;SDS011;19;0.323;32.576;2018-04-24T11:42:55.599106+00:00;humidity;92.00
42;SDS011;19;0.323;32.576;2018-04-24T11:42:55.599106+00:00;temperature;22.80
42;SDS011;19;0.323;32.576;2018-04-24T11:47:56.560317+00:00;P2;2.33
42;SDS011;19;0.323;32.576;2018-04-24T11:47:56.560317+00:00;P1;2.83
42;SDS011;19;0.323;32.576;2018-04-24T11:47:58.145350+00:00;humidity;91.50
42;SDS011;19;0.323;32.576;2018-04-24T11:47:58.145350+00:00;temperature;23.00
42;SDS011;19;0.323;32.576;2018-04-24T11:52:57.738172+00:00;P2;3.80
42;SDS011;19;0.323;32.576;2018-04-24T11:52:57.738172+00:00;P1;4.83
42;SDS011;19;0.323;32.576;2018-04-24T11:55:27.206545+00:00;P2;3.77
42;SDS011;19;0.323;32.576;2018-04-24T11:55:27.206545+00:00;P1;4.97
42;SDS011;19;0.323;32.576;2018-04-24T12:05:21.140053+00:00;P2;5.13
42;SDS011;19;0.323;32.576;2018-04-24T12:05:21.140053+00:00;P1;6.23
42;SDS011;19;0.323;32.576;2018-04-24T12:12:47.352710+00:00;humidity;85.70
42;SDS011;19;0.323;32.576;2018-04-24T12:12:47.352710+00:00;temperature;23.80
42;SDS011;19;0.323;32.576;2018-04-24T12:15:24.450721+00:00;P2;2.27
42;SDS011;19;0.323;32.576;2018-04-24T12:15:24.450721+00:00;P1;4.63
42;SDS011;19;0.323;32.576;2018-04-24T12:15:25.684823+00:00;humidity;85.00
42;SDS011;19;0.323;32.576;2018-04-24T12:15:25.684823+00:00;temperature;23.90
42;SDS011;19;0.323;32.576;2018-04-24T12:18:00.417733+00:00;humidity;84.30
42;SDS011;19;0.323;32.576;2018-04-24T12:18:00.417733+00:00;temperature;24.00
42;SDS011;19;0.323;32.576;2018-04-24T12:25:31.753215+00:00;P2;2.50
42;SDS011;19;0.323;32.576;2018-04-24T12:25:31.753215+00:00;P1;5.07
42;SDS011;19;0.323;32.576;2018-04-24T12:30:33.558956+00:00;P2;3.40
42;SDS011;19;0.323;32.576;2018-04-24T12:30:33.558956+00:00;P1;4.67
42;SDS011;19;0.323;32.576;2018-04-24T12:57:59.394910+00:00;P2;3.40
42;SDS011;19;0.323;32.576;2018-04-24T12:57:59.394910+00:00;P1;6.43
42;SDS011;19;0.323;32.576;2018-04-24T12:58:02.279823+00:00;humidity;76.10
42;SDS011;19;0.323;32.576;2018-04-24T12:58:02.279823+00:00;temperature;24.80
42;SDS011;19;0.323;32.576;2018-04-24T13:05:28.139198+00:00;P2;6.97
42;SDS011;19;0.323;32.576;2018-04-24T13:05:28.139198+00:00;P1;10.67
42;SDS011;19;0.323;32.576;2018-04-24T13:05:32.699706+00:00;humidity;76.20
42;SDS011;19;0.323;32.576;2018-04-24T13:05:32.699706+00:00;temperature;24.90
42;SDS011;19;0.323;32.576;2018-04-24T13:08:05.093950+00:00;P2;9.93
42;SDS011;19;0.323;32.576;2018-04-24T13:08:05.093950+00:00;P1;13.73
42;SDS011;19;0.323;32.576;2018-04-24T13:08:06.358389+00:00;humidity;76.60
42;SDS011;19;0.323;32.576;2018-04-24T13:08:06.358389+00:00;temperature;24.90
42;SDS011;19;0.323;32.576;2018-04-24T13:40:20.113368+00:00;P2;2.80
42;SDS011;19;0.323;32.576;2018-04-24T13:40:20.113368+00:00;P1;4.13
42;SDS011;19;0.323;32.576;2018-04-24T13:40:24.167697+00:00;humidity;74.30
42;SDS011;19;0.323;32.576;2018-04-24T13:40:24.167697+00:00;temperature;24.80
42;SDS011;19;0.323;32.576;2018-04-25T06:42:45.925402+00:00;humidity;90.30
42;SDS011;19;0.323;32.576;2018-04-25T06:42:45.925402+00:00;temperature;21.60
42;SDS011;19;0.323;32.576;2018-04-25T08:11:51.582983+00:00;P2;15.10
42;SDS011;19;0.323;32.576;2018-04-25T08:11:51.582983+00:00;P1;16.70
42;SDS011;19;0.323;32.576;2018-04-25T08:14:37.830759+00:00;P2;67.70
42;SDS011;19;0.323;32.576;2018-04-25T08:14:37.830759+00:00;P1;75.70
42;SDS011;19;0.323;32.576;2018-04-25T08:17:09.336081+00:00;P2;46.83
42;SDS011;19;0.323;32.576;2018-04-25T08:17:09.336081+00:00;P1;52.73
42;SDS011;19;0.323;32.576;2018-04-25T08:19:39.513933+00:00;P2;49.00
42;SDS011;19;0.323;32.576;2018-04-25T08:19:39.513933+00:00;P1;53.63
42;SDS011;19;0.323;32.576;2018-04-25T08:19:41.503542+00:00;humidity;75.00
42;SDS011;19;0.323;32.576;2018-04-25T08:19:41.503542+00:00;temperature;24.60
42;SDS011;19;0.323;32.576;2018-04-25T08:24:42.099386+00:00;P2;70.63
42;SDS011;19;0.323;32.576;2018-04-25T08:24:42.099386+00:00;P1;77.83
42;SDS011;19;0.323;32.576;2018-04-25T08:37:11.193792+00:00;humidity;75.60
42;SDS011;19;0.323;32.576;2018-04-25T08:37:11.193792+00:00;temperature;24.70
42;SDS011;19;0.323;32.576;2018-04-25T08:39:45.168832+00:00;humidity;74.90
42;SDS011;19;0.323;32.576;2018-04-25T08:39:45.168832+00:00;temperature;24.80
42;SDS011;19;0.323;32.576;2018-04-25T09:04:30.650568+00:00;humidity;73.00
42;SDS011;19;0.323;32.576;2018-04-25T09:04:30.650568+00:00;temperature;25.30
42;SDS011;19;0.323;32.576;2018-04-25T09:19:22.322822+00:00;P2;5.70
42;SDS011;19;0.323;32.576;2018-04-25T09:19:22.322822+00:00;P1;6.60
42;SDS011;19;0.323;32.576;2018-04-25T09:24:23.608406+00:00;humidity;70.30
42;SDS011;19;0.323;32.576;2018-04-25T09:24:23.608406+00:00;temperature;25.20
42;SDS011;19;0.323;32.576;2018-04-25T10:36:04.696218+00:00;humidity;65.40
42;SDS011;19;0.323;32.576;2018-04-25T10:36:04.696218+00:00;temperature;25.50
42;SDS011;19;0.323;32.576;2018-04-25T10:43:29.724602+00:00;P2;4.23
42;SDS011;19;0.323;32.576;2018-04-25T10:43:29.724602+00:00;P1;4.73
42;SDS011;19;0.323;32.576;2018-04-25T10:53:23.166300+00:00;P2;16.50
42;SDS011;19;0.323;32.576;2018-04-25T10:53:23.166300+00:00;P1;23.07
42;SDS011;19;0.323;32.576;2018-04-25T10:55:56.523815+00:00;P2;17.63
42;SDS011;19;0.323;32.576;2018-04-25T10:55:56.523815+00:00;P1;26.47
42;SDS011;19;0.323;32.576;2018-04-25T10:55:58.312796+00:00;humidity;65.10
42;SDS011;19;0.323;32.576;2018-04-25T10:55:58.312796+00:00;temperature;24.70
42;SDS011;19;0.323;32.576;2018-04-25T11:03:25.233820+00:00;P2;5.80
42;SDS011;19;0.323;32.576;2018-04-25T11:03:25.233820+00:00;P1;7.67
42;SDS011;19;0.323;32.576;2018-04-25T11:05:54.596301+00:00;P2;6.73
42;SDS011;19;0.323;32.576;2018-04-25T11:05:54.596301+00:00;P1;11.30
42;SDS011;19;0.323;32.576;2018-04-25T11:05:56.622288+00:00;humidity;65.00
42;SDS011;19;0.323;32.576;2018-04-25T11:05:56.622288+00:00;temperature;25.30
42;SDS011;19;0.323;32.576;2018-04-25T11:18:18.510390+00:00;P2;3.70
42;SDS011;19;0.323;32.576;2018-04-25T11:18:18.510390+00:00;P1;4.10
42;SDS011;19;0.323;32.576;2018-04-25T11:23:15.578957+00:00;humidity;63.90
42;SDS011;19;0.323;32.576;2018-04-25T11:23:15.578957+00:00;temperature;25.30
42;SDS011;19;0.323;32.576;2018-04-25T11:25:44.327109+00:00;P2;6.20
42;SDS011;19;0.323;32.576;2018-04-25T11:25:44.327109+00:00;P1;8.83
42;SDS011;19;0.323;32.576;2018-04-25T11:25:46.456128+00:00;humidity;63.60
42;SDS011;19;0.323;32.576;2018-04-25T11:25:46.456128+00:00;temperature;25.30
42;SDS011;19;0.323;32.576;2018-04-25T11:38:19.841942+00:00;humidity;62.90
42;SDS011;19;0.323;32.576;2018-04-25T11:38:19.841942+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-25T11:43:23.497430+00:00;P2;12.93
42;SDS011;19;0.323;32.576;2018-04-25T11:43:23.497430+00:00;P1;21.93
42;SDS011;19;0.323;32.576;2018-04-25T11:45:54.297858+00:00;humidity;62.70
42;SDS011;19;0.323;32.576;2018-04-25T11:45:54.297858+00:00;temperature;25.30
42;SDS011;19;0.323;32.576;2018-04-25T11:48:25.073889+00:00;humidity;63.10
42;SDS011;19;0.323;32.576;2018-04-25T11:48:25.073889+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-25T11:50:56.461369+00:00;P2;4.47
42;SDS011;19;0.323;32.576;2018-04-25T11:50:56.461369+00:00;P1;5.27
42;SDS011;19;0.323;32.576;2018-04-25T11:50:57.479313+00:00;humidity;63.20
42;SDS011;19;0.323;32.576;2018-04-25T11:50:57.479313+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-25T11:55:57.580066+00:00;humidity;63.70
42;SDS011;19;0.323;32.576;2018-04-25T11:55:57.580066+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-25T11:58:26.353801+00:00;P2;6.00
42;SDS011;19;0.323;32.576;2018-04-25T11:58:26.353801+00:00;P1;7.90
42;SDS011;19;0.323;32.576;2018-04-25T12:05:57.277675+00:00;P2;3.23
42;SDS011;19;0.323;32.576;2018-04-25T12:05:57.277675+00:00;P1;3.63
42;SDS011;19;0.323;32.576;2018-04-25T12:08:29.377278+00:00;humidity;63.40
42;SDS011;19;0.323;32.576;2018-04-25T12:08:29.377278+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-25T12:13:28.892663+00:00;P2;3.17
42;SDS011;19;0.323;32.576;2018-04-25T12:13:28.892663+00:00;P1;4.70
42;SDS011;19;0.323;32.576;2018-04-25T12:15:58.801934+00:00;P2;3.40
42;SDS011;19;0.323;32.576;2018-04-25T12:15:58.801934+00:00;P1;4.73
42;SDS011;19;0.323;32.576;2018-04-25T12:28:30.114452+00:00;humidity;64.00
42;SDS011;19;0.323;32.576;2018-04-25T12:28:30.114452+00:00;temperature;25.50
42;SDS011;19;0.323;32.576;2018-04-25T12:33:33.103921+00:00;P2;2.87
42;SDS011;19;0.323;32.576;2018-04-25T12:33:33.103921+00:00;P1;3.17
42;SDS011;19;0.323;32.576;2018-04-25T12:36:04.053240+00:00;P2;5.07
42;SDS011;19;0.323;32.576;2018-04-25T12:36:04.053240+00:00;P1;8.13
42;SDS011;19;0.323;32.576;2018-04-25T12:36:06.304812+00:00;humidity;63.20
42;SDS011;19;0.323;32.576;2018-04-25T12:36:06.304812+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-25T12:38:36.153256+00:00;P2;3.97
42;SDS011;19;0.323;32.576;2018-04-25T12:38:36.153256+00:00;P1;7.20
42;SDS011;19;0.323;32.576;2018-04-25T12:38:40.537836+00:00;humidity;63.20
42;SDS011;19;0.323;32.576;2018-04-25T12:38:40.537836+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-25T12:41:10.060565+00:00;P2;3.30
42;SDS011;19;0.323;32.576;2018-04-25T12:41:10.060565+00:00;P1;6.87
42;SDS011;19;0.323;32.576;2018-04-25T12:43:43.691885+00:00;humidity;64.00
42;SDS011;19;0.323;32.576;2018-04-25T12:43:43.691885+00:00;temperature;25.40
42;SDS011;19;0.323;32.576;2018-04-25T12:48:42.665332+00:00;P2;6.03
42;SDS011;19;0.323;32.576;2018-04-25T12:48:42.665332+00:00;P1;9.03
42;SDS011;19;0.323;32.576;2018-04-25T12:51:15.305443+00:00;P2;4.13
42;SDS011;19;0.323;32.576;2018-04-25T12:51:15.305443+00:00;P1;5.60
42;SDS011;19;0.323;32.576;2018-04-25T12:51:16.773795+00:00;humidity;64.30
42;SDS011;19;0.323;32.576;2018-04-25T12:51:16.773795+00:00;temperature;25.50
42;SDS011;19;0.323;32.576;2018-04-25T12:53:45.639285+00:00;humidity;64.40
42;SDS011;19;0.323;32.576;2018-04-25T12:53:45.639285+00:00;temperature;25.50
42;SDS011;19;0.323;32.576;2018-04-25T13:01:12.689637+00:00;P2;3.43
42;SDS011;19;0.323;32.576;2018-04-25T13:01:12.689637+00:00;P1;5.77
42;SDS011;19;0.323;32.576;2018-04-25T13:13:42.257436+00:00;P2;7.70
42;SDS011;19;0.323;32.576;2018-04-25T13:13:42.257436+00:00;P1;11.53
42;SDS011;19;0.323;32.576;2018-04-25T13:16:23.697579+00:00;P2;7.27
42;SDS011;19;0.323;32.576;2018-04-25T13:16:23.697579+00:00;P1;10.47
42;SDS011;19;0.323;32.576;2018-04-25T13:16:32.711048+00:00;humidity;64.40
42;SDS011;19;0.323;32.576;2018-04-25T13:16:32.711048+00:00;temperature;25.60
42;SDS011;19;0.323;32.576;2018-04-25T15:03:12.355694+00:00;P2;7.17
42;SDS011;19;0.323;32.576;2018-04-25T15:03:12.355694+00:00;P1;10.43
42;SDS011;19;0.323;32.576;2018-04-26T06:21:56.244208+00:00;humidity;83.70
42;SDS011;19;0.323;32.576;2018-04-26T06:21:56.244208+00:00;temperature;21.50
42;SDS011;19;0.323;32.576;2018-04-26T07:21:24.113881+00:00;humidity;80.00
42;SDS011;19;0.323;32.576;2018-04-26T07:21:24.113881+00:00;temperature;22.00
42;SDS011;19;0.323;32.576;2018-04-26T07:43:49.235539+00:00;P2;7.37
42;SDS011;19;0.323;32.576;2018-04-26T07:43:49.235539+00:00;P1;12.67
42;SDS011;19;0.323;32.576;2018-04-26T07:43:52.182500+00:00;humidity;77.90
42;SDS011;19;0.323;32.576;2018-04-26T07:43:52.182500+00:00;temperature;22.20
42;SDS011;19;0.323;32.576;2018-04-26T07:46:23.096137+00:00;humidity;78.00
42;SDS011;19;0.323;32.576;2018-04-26T07:46:23.096137+00:00;temperature;22.30
42;SDS011;19;0.323;32.576;2018-04-26T07:48:52.953342+00:00;P2;7.20
42;SDS011;19;0.323;32.576;2018-04-26T07:48:52.953342+00:00;P1;11.37
42;SDS011;19;0.323;32.576;2018-04-26T07:51:24.708042+00:00;humidity;77.90
42;SDS011;19;0.323;32.576;2018-04-26T07:51:24.708042+00:00;temperature;22.50
42;SDS011;19;0.323;32.576;2018-04-26T07:58:52.696937+00:00;P2;5.83
42;SDS011;19;0.323;32.576;2018-04-26T07:58:52.696937+00:00;P1;9.17
42;SDS011;19;0.323;32.576;2018-04-26T08:38:35.942554+00:00;P2;6.10
42;SDS011;19;0.323;32.576;2018-04-26T08:38:35.942554+00:00;P1;8.33
42;SDS011;19;0.323;32.576;2018-04-26T08:38:38.521504+00:00;humidity;75.00
42;SDS011;19;0.323;32.576;2018-04-26T08:38:38.521504+00:00;temperature;23.90
42;SDS011;19;0.323;32.576;2018-04-26T08:43:39.638786+00:00;humidity;74.70
42;SDS011;19;0.323;32.576;2018-04-26T08:43:39.638786+00:00;temperature;24.10
42;SDS011;19;0.323;32.576;2018-04-26T08:56:06.365033+00:00;humidity;72.00
42;SDS011;19;0.323;32.576;2018-04-26T08:56:06.365033+00:00;temperature;24.70
42;SDS011;19;0.323;32.576;2018-04-26T09:06:00.785644+00:00;P2;5.13
42;SDS011;19;0.323;32.576;2018-04-26T09:06:00.785644+00:00;P1;8.40
42;SDS011;19;0.323;32.576;2018-04-26T09:06:02.403821+00:00;humidity;69.60
42;SDS011;19;0.323;32.576;2018-04-26T09:06:02.403821+00:00;temperature;25.00
42;SDS011;19;0.323;32.576;2018-04-26T09:11:01.395002+00:00;P2;5.50
42;SDS011;19;0.323;32.576;2018-04-26T09:11:01.395002+00:00;P1;9.70
42;SDS011;19;0.323;32.576;2018-04-26T09:11:04.072710+00:00;humidity;69.60
42;SDS011;19;0.323;32.576;2018-04-26T09:11:04.072710+00:00;temperature;25.20
42;SDS011;19;0.323;32.576;2018-04-26T09:21:03.351399+00:00;P2;4.73
42;SDS011;19;0.323;32.576;2018-04-26T09:21:03.351399+00:00;P1;9.27
42;SDS011;19;0.323;32.576;2018-04-26T09:21:05.256377+00:00;humidity;68.70
42;SDS011;19;0.323;32.576;2018-04-26T09:21:05.256377+00:00;temperature;25.50
42;SDS011;19;0.323;32.576;2018-04-26T09:23:35.922809+00:00;P2;5.80
42;SDS011;19;0.323;32.576;2018-04-26T09:23:35.922809+00:00;P1;11.93
42;SDS011;19;0.323;32.576;2018-04-26T09:23:37.153972+00:00;humidity;69.20
42;SDS011;19;0.323;32.576;2018-04-26T09:23:37.153972+00:00;temperature;26.60
42;SDS011;19;0.323;32.576;2018-04-26T09:26:05.914568+00:00;P2;5.20
42;SDS011;19;0.323;32.576;2018-04-26T09:26:05.914568+00:00;P1;10.93
42;SDS011;19;0.323;32.576;2018-04-26T09:33:33.173588+00:00;P2;4.80
42;SDS011;19;0.323;32.576;2018-04-26T09:33:33.173588+00:00;P1;7.33
42;SDS011;19;0.323;32.576;2018-04-26T09:43:30.422665+00:00;humidity;66.10
42;SDS011;19;0.323;32.576;2018-04-26T09:43:30.422665+00:00;temperature;25.70
42;SDS011;19;0.323;32.576;2018-04-26T09:53:28.729450+00:00;P2;3.23
42;SDS011;19;0.323;32.576;2018-04-26T09:53:28.729450+00:00;P1;5.60
42;SDS011;19;0.323;32.576;2018-04-26T09:53:32.565960+00:00;humidity;65.60
42;SDS011;19;0.323;32.576;2018-04-26T09:53:32.565960+00:00;temperature;25.90
42;SDS011;19;0.323;32.576;2018-04-26T09:58:30.621806+00:00;humidity;65.20
42;SDS011;19;0.323;32.576;2018-04-26T09:58:30.621806+00:00;temperature;25.90
42;SDS011;19;0.323;32.576;2018-04-26T10:03:29.229640+00:00;humidity;64.30
42;SDS011;19;0.323;32.576;2018-04-26T10:03:29.229640+00:00;temperature;25.80
42;SDS011;19;0.323;32.576;2018-04-26T10:08:27.342044+00:00;humidity;64.80
42;SDS011;19;0.323;32.576;2018-04-26T10:08:27.342044+00:00;temperature;25.90
42;SDS011;19;0.323;32.576;2018-04-26T10:10:55.589079+00:00;P2;3.55
42;SDS011;19;0.323;32.576;2018-04-26T10:10:55.589079+00:00;P1;4.50
42;SDS011;19;0.323;32.576;2018-04-26T10:15:54.901435+00:00;P2;3.73
42;SDS011;19;0.323;32.576;2018-04-26T10:15:54.901435+00:00;P1;7.63
42;SDS011;19;0.323;32.576;2018-04-26T10:18:25.552365+00:00;P2;4.60
42;SDS011;19;0.323;32.576;2018-04-26T10:18:25.552365+00:00;P1;9.43
42;SDS011;19;0.323;32.576;2018-04-26T10:18:26.580698+00:00;humidity;64.50
